Регион,Случаи заболевания,Выздоровело,Умерло,Дата
Камчатский край,241,14,0,29.04.2020
Республика Хакасия,228,20,7,29.04.2020
Удмуртская Республика,217,28,6,29.04.2020
Костромская область,193,25,3,29.04.2020
Архангельская область,185,45,1,29.04.2020
Республика Калмыкия,183,37,3,29.04.2020
Республика Саха (Якутия),183,25,2,29.04.2020
Вологодская область,166,45,0,29.04.2020
Республика Адыгея,154,37,3,29.04.2020
Псковская область,142,14,8,29.04.2020
Еврейская автономная область,118,9,0,29.04.2020
Кемеровская область,114,12,2,29.04.2020
Забайкальский край,109,25,0,29.04.2020
Иркутская область,101,37,4,29.04.2020
Магаданская область,99,3,2,29.04.2020
Омская область,87,22,2,29.04.2020
Томская область,87,19,0,29.04.2020
Республика Крым,79,34,0,29.04.2020
Севастополь,77,9,0,29.04.2020
Республика Карелия,63,7,0,29.04.2020
Амурская область,46,10,0,29.04.2020
Курганская область,39,9,0,29.04.2020
Республика Тыва,31,25,0,29.04.2020
Ненецкий автономный округ,30,1,0,29.04.2020
Республика Алтай,30,0,0,29.04.2020
Сахалинская область,22,19,0,29.04.2020
Чукотский автономный округ,17,1,0,29.04.2020
Москва,53739,5135,611,30.04.2020
Московская область,11710,430,93,30.04.2020
Санкт-Петербург,4062,779,29,30.04.2020
Нижегородская область,1944,226,12,30.04.2020
Республика Дагестан,1389,112,12,30.04.2020
Мурманская область,1227,98,4,30.04.2020
Краснодарский край,1017,251,20,30.04.2020
Тульская область,965,96,7,30.04.2020
Ростовская область,943,89,6,30.04.2020
Брянская область,901,222,8,30.04.2020
Ленинградская область,885,115,1,30.04.2020
Калужская область,885,44,12,30.04.2020
Рязанская область,880,47,3,30.04.2020
Республика Татарстан,823,83,1,30.04.2020
Республика Башкортостан,766,120,14,30.04.2020
Республика Северная Осетия — Алания,763,72,3,30.04.2020
Курская область,726,75,4,30.04.2020
Республика Ингушетия,722,105,20,30.04.2020
Свердловская область,703,102,1,30.04.2020
Республика Мордовия,698,72,3,30.04.2020
Владимирская область,669,32,5,30.04.2020
Красноярский край,666,64,8,30.04.2020
Республика Коми,621,64,5,30.04.2020
Тамбовская область,612,93,2,30.04.2020
Республика Чувашия,586,97,8,30.04.2020
Республика Марий Эл,566,304,2,30.04.2020
Ставропольский край,562,81,14,30.04.2020
Хабаровский край,536,73,5,30.04.2020
Тверская область,535,51,3,30.04.2020
Орловская область,525,67,5,30.04.2020
Оренбургская область,520,119,3,30.04.2020
Ярославская область,506,43,4,30.04.2020
Пермский край,500,91,7,30.04.2020
Челябинская область ,494,54,1,30.04.2020
Кировская область,493,42,4,30.04.2020
Воронежская область,493,74,9,30.04.2020
Чеченская Республика,485,127,7,30.04.2020
Новосибирская область,471,78,4,30.04.2020
Ямало-Ненецкий автономный округ,463,105,1,30.04.2020
Кабардино-Балкарская Республика,456,62,2,30.04.2020
Саратовская область,438,49,2,30.04.2020
Тюменская область,435,95,3,30.04.2020
Смоленская область,429,26,3,30.04.2020
Липецкая область,415,84,2,30.04.2020
Ульяновская область,406,48,4,30.04.2020
Пензенская область,404,116,7,30.04.2020
Приморский край,403,33,3,30.04.2020
Ханты-Мансийский АО,387,80,3,30.04.2020
Алтайский край,382,45,1,30.04.2020
Самарская область,367,36,5,30.04.2020
Астраханская область,365,75,4,30.04.2020
Ивановская область,359,79,3,30.04.2020
Калининградская область,358,66,3,30.04.2020
Белгородская область,355,40,4,30.04.2020
Карачаево-Черкесская Республика,352,14,2,30.04.2020
Волгоградская область,344,46,8,30.04.2020
Новгородская область,279,22,2,30.04.2020
Республика Бурятия,271,88,3,30.04.2020
Камчатский край,265,17,0,30.04.2020
Республика Хакасия,232,20,7,30.04.2020
Удмуртская Республика,228,31,8,30.04.2020
Костромская область,211,29,3,30.04.2020
Республика Саха (Якутия),207,27,3,30.04.2020
Архангельская область,198,46,1,30.04.2020
Республика Калмыкия,192,38,3,30.04.2020
Вологодская область,173,45,0,30.04.2020
Республика Адыгея,163,48,3,30.04.2020
Псковская область,149,17,8,30.04.2020
Кемеровская область,126,18,2,30.04.2020
Еврейская автономная область,124,9,0,30.04.2020
Забайкальский край,114,26,0,30.04.2020
Иркутская область,105,39,4,30.04.2020
Магаданская область,101,3,2,30.04.2020
Омская область,97,24,3,30.04.2020
Республика Крым,89,35,0,30.04.2020
Томская область,89,21,0,30.04.2020
Севастополь,78,9,0,30.04.2020
Республика Карелия,66,10,0,30.04.2020
Амурская область,56,10,1,30.04.2020
Курганская область,40,11,0,30.04.2020
Ненецкий автономный округ,33,1,0,30.04.2020
Республика Тыва,33,29,0,30.04.2020
Республика Алтай,32,0,0,30.04.2020
Сахалинская область,23,19,0,30.04.2020
Чукотский автономный округ,18,1,0,30.04.2020
Москва,57300,5766,658,01.05.2020
Московская область,12507,458,109,01.05.2020
Санкт-Петербург,4411,779,33,01.05.2020
Нижегородская область,2123,289,14,01.05.2020
Республика Дагестан,1553,114,12,01.05.2020
Мурманская область,1313,113,4,01.05.2020
Краснодарский край,1083,277,20,01.05.2020
Тульская область,1047,121,7,01.05.2020
Ростовская область,1026,98,9,01.05.2020
Калужская область,1006,54,12,01.05.2020
Брянская область,989,240,9,01.05.2020
Свердловская область,935,102,1,01.05.2020
Ленинградская область,929,126,3,01.05.2020
Рязанская область,923,64,5,01.05.2020
Республика Татарстан,894,88,1,01.05.2020
Республика Башкортостан,843,167,14,01.05.2020
Республика Северная Осетия — Алания,836,84,4,01.05.2020
Курская область,792,94,4,01.05.2020
Республика Ингушетия,769,129,22,01.05.2020
Республика Мордовия,728,86,3,01.05.2020
Владимирская область,715,37,7,01.05.2020
Красноярский край,714,124,9,01.05.2020
Тамбовская область,675,106,2,01.05.2020
Ставропольский край,651,101,14,01.05.2020
Республика Коми,649,64,5,01.05.2020
Республика Чувашия,627,117,8,01.05.2020
Республика Марий Эл,597,332,3,01.05.2020
Ярославская область,570,63,5,01.05.2020
Оренбургская область,569,179,3,01.05.2020
Хабаровский край,566,73,5,01.05.2020
Тверская область,564,74,3,01.05.2020
Орловская область,562,82,5,01.05.2020
Челябинская область ,538,57,1,01.05.2020
Воронежская область,529,74,9,01.05.2020
Новосибирская область,526,80,5,01.05.2020
Пермский край,524,95,7,01.05.2020
Ямало-Ненецкий автономный округ,514,116,1,01.05.2020
Кировская область,511,46,4,01.05.2020
Чеченская Республика,504,231,7,01.05.2020
Кабардино-Балкарская Республика,499,78,2,01.05.2020
Саратовская область,487,52,2,01.05.2020
Смоленская область,455,27,3,01.05.2020
Пензенская область,448,132,7,01.05.2020
Липецкая область,446,89,2,01.05.2020
Тюменская область,442,109,3,01.05.2020
Приморский край,430,59,4,01.05.2020
Ульяновская область,429,65,4,01.05.2020
Алтайский край,423,55,1,01.05.2020
Ханты-Мансийский АО,405,80,3,01.05.2020
Ивановская область,403,79,3,01.05.2020
Карачаево-Черкесская Республика,398,14,2,01.05.2020
Калининградская область,395,73,5,01.05.2020
Самарская область,392,52,5,01.05.2020
Волгоградская область,386,66,8,01.05.2020
Астраханская область,384,81,4,01.05.2020
Белгородская область,383,47,5,01.05.2020
Новгородская область,297,26,2,01.05.2020
Республика Бурятия,297,94,4,01.05.2020
Камчатский край,281,19,0,01.05.2020
Республика Хакасия,257,22,7,01.05.2020
Удмуртская Республика,237,31,8,01.05.2020
Республика Калмыкия,231,39,3,01.05.2020
Республика Саха (Якутия),229,29,3,01.05.2020
Костромская область,227,33,3,01.05.2020
Архангельская область,213,51,5,01.05.2020
Вологодская область,184,50,0,01.05.2020
Республика Адыгея,165,48,3,01.05.2020
Псковская область,153,17,8,01.05.2020
Забайкальский край,134,39,0,01.05.2020
Еврейская автономная область,131,13,0,01.05.2020
Кемеровская область,128,19,2,01.05.2020
Иркутская область,123,50,4,01.05.2020
Магаданская область,110,3,2,01.05.2020
Омская область,107,26,3,01.05.2020
Томская область,97,24,1,01.05.2020
Республика Крым,92,35,0,01.05.2020
Севастополь,85,9,0,01.05.2020
Республика Карелия,74,11,0,01.05.2020
Амурская область,67,12,1,01.05.2020
Курганская область,45,11,0,01.05.2020
Республика Тыва,39,29,0,01.05.2020
Ненецкий автономный округ,34,1,0,01.05.2020
Республика Алтай,33,0,0,01.05.2020
Сахалинская область,24,19,0,01.05.2020
Чукотский автономный округ,20,2,0,01.05.2020
Москва,62658,6374,695,02.05.2020
Московская область,13314,503,109,02.05.2020
Санкт-Петербург,4734,877,33,02.05.2020
Нижегородская область,2443,318,14,02.05.2020
Республика Дагестан,1662,170,12,02.05.2020
Мурманская область,1456,116,4,02.05.2020
Краснодарский край,1162,319,20,02.05.2020
Тульская область,1135,138,7,02.05.2020
Ростовская область,1106,101,9,02.05.2020
Калужская область,1065,95,12,02.05.2020
Брянская область,1062,261,9,02.05.2020
Рязанская область,1021,64,5,02.05.2020
Свердловская область,1016,120,1,02.05.2020
Ленинградская область,975,170,3,02.05.2020
Республика Татарстан,960,100,2,02.05.2020
Республика Башкортостан,935,176,14,02.05.2020
Республика Северная Осетия — Алания,921,86,4,02.05.2020
Курская область,861,103,4,02.05.2020
Республика Ингушетия,814,152,23,02.05.2020
Владимирская область,775,37,7,02.05.2020
Республика Мордовия,765,94,3,02.05.2020
Красноярский край,764,146,9,02.05.2020
Тамбовская область,729,110,2,02.05.2020
Республика Чувашия,676,131,8,02.05.2020
Ставропольский край,676,116,14,02.05.2020
Республика Коми,656,91,5,02.05.2020
Ярославская область,634,64,5,02.05.2020
Республика Марий Эл,628,373,3,02.05.2020
Тверская область,610,74,3,02.05.2020
Хабаровский край,595,99,7,02.05.2020
Орловская область,594,88,6,02.05.2020
Оренбургская область,591,190,4,02.05.2020
Новосибирская область,569,105,7,02.05.2020
Челябинская область ,568,66,2,02.05.2020
Воронежская область,565,84,9,02.05.2020
Ямало-Ненецкий автономный округ,557,118,1,02.05.2020
Пермский край,556,161,9,02.05.2020
Кабардино-Балкарская Республика,544,91,2,02.05.2020
Кировская область,543,59,4,02.05.2020
Саратовская область,535,73,3,02.05.2020
Чеченская Республика,525,276,8,02.05.2020
Смоленская область,499,69,3,02.05.2020
Пензенская область,481,148,7,02.05.2020
Липецкая область,481,89,2,02.05.2020
Ульяновская область,461,78,4,02.05.2020
Тюменская область,458,140,3,02.05.2020
Приморский край,455,61,4,02.05.2020
Алтайский край,451,69,1,02.05.2020
Калининградская область,438,98,6,02.05.2020
Ивановская область,434,85,3,02.05.2020
Самарская область,433,53,5,02.05.2020
Волгоградская область,432,88,9,02.05.2020
Белгородская область,419,47,5,02.05.2020
Ханты-Мансийский АО,414,112,3,02.05.2020
Карачаево-Черкесская Республика,412,15,2,02.05.2020
Астраханская область,411,83,4,02.05.2020
Республика Бурятия,325,96,4,02.05.2020
Новгородская область,322,31,2,02.05.2020
Камчатский край,286,22,0,02.05.2020
Республика Хакасия,266,22,7,02.05.2020
Республика Саха (Якутия),263,35,3,02.05.2020
Республика Калмыкия,254,41,4,02.05.2020
Удмуртская Республика,244,45,9,02.05.2020
Костромская область,241,42,3,02.05.2020
Архангельская область,238,69,1,02.05.2020
Вологодская область,199,65,0,02.05.2020
Псковская область,177,19,8,02.05.2020
Республика Адыгея,168,49,5,02.05.2020
Забайкальский край,155,49,0,02.05.2020
Кемеровская область,142,19,2,02.05.2020
Еврейская автономная область,134,13,0,02.05.2020
Иркутская область,130,53,4,02.05.2020
Омская область,116,26,3,02.05.2020
Магаданская область,114,34,2,02.05.2020
Томская область,102,24,1,02.05.2020
Республика Крым,100,38,0,02.05.2020
Севастополь,86,10,1,02.05.2020
Республика Карелия,81,11,0,02.05.2020
Амурская область,72,13,1,02.05.2020
Курганская область,49,11,0,02.05.2020
Республика Тыва,40,29,0,02.05.2020
Республика Алтай,35,1,0,02.05.2020
Ненецкий автономный округ,34,1,0,02.05.2020
Сахалинская область,24,19,0,02.05.2020
Чукотский автономный округ,23,2,0,02.05.2020
Москва,68606,7029,729,03.05.2020
Московская область,14136,507,111,03.05.2020
Санкт-Петербург,5029,1061,34,03.05.2020
Нижегородская область,2695,346,16,03.05.2020
Республика Дагестан,1798,183,13,03.05.2020
Мурманская область,1694,122,4,03.05.2020
Краснодарский край,1244,372,20,03.05.2020
Тульская область,1218,143,8,03.05.2020
Ростовская область,1178,112,9,03.05.2020
Брянская область,1148,276,9,03.05.2020
Калужская область,1136,108,12,03.05.2020
Свердловская область,1091,126,1,03.05.2020
Рязанская область,1076,86,5,03.05.2020
Ленинградская область,1037,188,3,03.05.2020
Республика Татарстан,1031,115,2,03.05.2020
Республика Башкортостан,1022,183,14,03.05.2020
Республика Северная Осетия — Алания,990,86,6,03.05.2020
Курская область,928,126,4,03.05.2020
Республика Ингушетия,865,158,25,03.05.2020
Владимирская область,830,37,7,03.05.2020
Республика Мордовия,808,97,3,03.05.2020
Тамбовская область,789,113,2,03.05.2020
Красноярский край,781,153,11,03.05.2020
Республика Чувашия,731,134,8,03.05.2020
Ставропольский край,731,135,15,03.05.2020
Ярославская область,710,99,5,03.05.2020
Республика Коми,676,107,5,03.05.2020
Республика Марий Эл,668,397,4,03.05.2020
Орловская область,662,111,7,03.05.2020
Тверская область,661,74,3,03.05.2020
Кабардино-Балкарская Республика,634,101,2,03.05.2020
Челябинская область ,631,69,2,03.05.2020
Хабаровский край,629,117,7,03.05.2020
Новосибирская область,620,119,7,03.05.2020
Оренбургская область,619,217,4,03.05.2020
Ямало-Ненецкий автономный округ,608,129,3,03.05.2020
Воронежская область,602,113,9,03.05.2020
Пермский край,595,166,9,03.05.2020
Саратовская область,585,95,3,03.05.2020
Кировская область,585,72,4,03.05.2020
Чеченская Республика,553,286,8,03.05.2020
Липецкая область,520,106,2,03.05.2020
Самарская область,518,58,5,03.05.2020
Пензенская область,512,170,7,03.05.2020
Смоленская область,508,81,3,03.05.2020
Ульяновская область,499,83,4,03.05.2020
Алтайский край,498,76,1,03.05.2020
Тюменская область,495,161,3,03.05.2020
Приморский край,494,66,4,03.05.2020
Астраханская область,487,93,4,03.05.2020
Калининградская область,479,114,6,03.05.2020
Волгоградская область,474,88,10,03.05.2020
Ивановская область,456,87,4,03.05.2020
Белгородская область,454,59,5,03.05.2020
Ханты-Мансийский АО,449,118,3,03.05.2020
Карачаево-Черкесская Республика,430,22,2,03.05.2020
Республика Бурятия,355,102,4,03.05.2020
Новгородская область,348,39,2,03.05.2020
Камчатский край,311,30,0,03.05.2020
Республика Калмыкия,283,53,5,03.05.2020
Республика Саха (Якутия),282,39,4,03.05.2020
Республика Хакасия,272,22,7,03.05.2020
Удмуртская Республика,271,56,9,03.05.2020
Архангельская область,260,69,1,03.05.2020
Костромская область,253,45,3,03.05.2020
Вологодская область,219,68,0,03.05.2020
Псковская область,195,19,8,03.05.2020
Республика Адыгея,178,76,6,03.05.2020
Забайкальский край,167,53,0,03.05.2020
Кемеровская область,153,22,2,03.05.2020
Иркутская область,150,58,4,03.05.2020
Еврейская автономная область,143,13,0,03.05.2020
Омская область,127,27,3,03.05.2020
Томская область,119,27,1,03.05.2020
Магаданская область,116,34,2,03.05.2020
Республика Крым,104,38,0,03.05.2020
Севастополь,89,10,2,03.05.2020
Республика Карелия,85,13,0,03.05.2020
Амурская область,79,13,1,03.05.2020
Курганская область,51,11,0,03.05.2020
Ненецкий автономный округ,45,1,0,03.05.2020
Республика Тыва,43,29,0,03.05.2020
Республика Алтай,36,1,0,03.05.2020
Сахалинская область,26,19,0,03.05.2020
Чукотский автономный округ,24,2,0,03.05.2020
Москва,74401,7573,764,04.05.2020
Московская область,14939,526,111,04.05.2020
Санкт-Петербург,5346,1197,37,04.05.2020
Нижегородская область,2852,383,16,04.05.2020
Мурманская область,1974,154,4,04.05.2020
Республика Дагестан,1958,226,13,04.05.2020
Краснодарский край,1340,409,21,04.05.2020
Тульская область,1293,155,8,04.05.2020
Ростовская область,1263,123,10,04.05.2020
Брянская область,1250,294,12,04.05.2020
Калужская область,1217,128,12,04.05.2020
Свердловская область,1144,127,1,04.05.2020
Рязанская область,1137,88,5,04.05.2020
Республика Татарстан,1117,130,3,04.05.2020
Республика Башкортостан,1102,185,14,04.05.2020
Ленинградская область,1096,220,3,04.05.2020
Республика Северная Осетия — Алания,1069,86,6,04.05.2020
Курская область,997,126,4,04.05.2020
Республика Ингушетия,918,186,26,04.05.2020
Владимирская область,896,43,12,04.05.2020
Республика Мордовия,867,98,4,04.05.2020
Тамбовская область,842,114,2,04.05.2020
Красноярский край,823,157,11,04.05.2020
Республика Чувашия,795,134,8,04.05.2020
Ярославская область,789,100,5,04.05.2020
Ставропольский край,788,164,17,04.05.2020
Кабардино-Балкарская Республика,739,122,2,04.05.2020
Республика Марий Эл,717,416,4,04.05.2020
Ямало-Ненецкий автономный округ,712,129,3,04.05.2020
Оренбургская область,700,217,4,04.05.2020
Челябинская область ,682,74,3,04.05.2020
Республика Коми,682,111,7,04.05.2020
Орловская область,681,123,7,04.05.2020
Новосибирская область,681,150,9,04.05.2020
Тверская область,680,115,6,04.05.2020
Хабаровский край,668,122,7,04.05.2020
Саратовская область,659,99,3,04.05.2020
Воронежская область,636,131,11,04.05.2020
Пермский край,630,207,9,04.05.2020
Кировская область,618,80,4,04.05.2020
Чеченская Республика,583,286,8,04.05.2020
Самарская область,578,59,5,04.05.2020
Липецкая область,563,109,2,04.05.2020
Тюменская область,561,184,3,04.05.2020
Приморский край,547,73,4,04.05.2020
Пензенская область,539,175,8,04.05.2020
Алтайский край,534,82,2,04.05.2020
Ульяновская область,528,84,4,04.05.2020
Калининградская область,524,114,9,04.05.2020
Смоленская область,520,81,4,04.05.2020
Волгоградская область,516,91,12,04.05.2020
Астраханская область,504,101,4,04.05.2020
Ивановская область,485,92,5,04.05.2020
Белгородская область,485,66,5,04.05.2020
Ханты-Мансийский АО,467,135,4,04.05.2020
Карачаево-Черкесская Республика,441,35,2,04.05.2020
Республика Бурятия,373,105,4,04.05.2020
Новгородская область,372,43,2,04.05.2020
Камчатский край,339,36,0,04.05.2020
Республика Калмыкия,321,53,5,04.05.2020
Удмуртская Республика,314,63,10,04.05.2020
Республика Саха (Якутия),311,43,4,04.05.2020
Республика Хакасия,302,25,7,04.05.2020
Архангельская область,299,81,1,04.05.2020
Костромская область,266,60,3,04.05.2020
Вологодская область,223,75,0,04.05.2020
Забайкальский край,198,67,0,04.05.2020
Псковская область,196,19,8,04.05.2020
Республика Адыгея,185,98,6,04.05.2020
Иркутская область,177,62,4,04.05.2020
Кемеровская область,166,22,4,04.05.2020
Омская область,161,31,3,04.05.2020
Еврейская автономная область,145,15,0,04.05.2020
Томская область,128,27,1,04.05.2020
Магаданская область,116,35,2,04.05.2020
Республика Крым,105,39,0,04.05.2020
Севастополь,91,11,2,04.05.2020
Республика Карелия,89,13,0,04.05.2020
Амурская область,84,14,1,04.05.2020
Курганская область,52,16,0,04.05.2020
Республика Тыва,47,29,0,04.05.2020
Ненецкий автономный округ,47,1,0,04.05.2020
Республика Алтай,36,2,0,04.05.2020
Сахалинская область,28,19,0,04.05.2020
Чукотский автономный округ,24,2,0,04.05.2020
Москва,80115,7870,816,05.05.2020
Московская область,15761,576,127,05.05.2020
Санкт-Петербург,5572,1468,37,05.05.2020
Нижегородская область,3026,398,16,05.05.2020
Мурманская область,2101,154,4,05.05.2020
Республика Дагестан,2086,325,14,05.05.2020
Краснодарский край,1437,443,21,05.05.2020
Тульская область,1368,157,9,05.05.2020
Ростовская область,1353,147,11,05.05.2020
Калужская область,1309,161,12,05.05.2020
Брянская область,1287,313,12,05.05.2020
Свердловская область,1277,156,1,05.05.2020
Рязанская область,1226,89,5,05.05.2020
Республика Татарстан,1208,149,3,05.05.2020
Республика Северная Осетия — Алания,1160,158,7,05.05.2020
Ленинградская область,1149,258,3,05.05.2020
Республика Башкортостан,1136,255,14,05.05.2020
Курская область,1062,134,4,05.05.2020
Республика Ингушетия,966,190,26,05.05.2020
Владимирская область,944,43,12,05.05.2020
Республика Мордовия,923,121,5,05.05.2020
Тамбовская область,909,125,2,05.05.2020
Красноярский край,868,162,12,05.05.2020
Республика Чувашия,844,149,8,05.05.2020
Ярославская область,829,101,5,05.05.2020
Ставропольский край,824,188,18,05.05.2020
Кабардино-Балкарская Республика,820,136,3,05.05.2020
Ямало-Ненецкий автономный округ,820,131,3,05.05.2020
Челябинская область ,768,96,3,05.05.2020
Орловская область,756,135,7,05.05.2020
Республика Марий Эл,750,444,4,05.05.2020
Новосибирская область,746,179,9,05.05.2020
Саратовская область,737,106,3,05.05.2020
Оренбургская область,728,217,4,05.05.2020
Тверская область,709,183,8,05.05.2020
Хабаровский край,699,172,7,05.05.2020
Республика Коми,698,129,7,05.05.2020
Воронежская область,667,140,12,05.05.2020
Пермский край,648,218,9,05.05.2020
Кировская область,644,90,4,05.05.2020
Приморский край,635,105,7,05.05.2020
Чеченская Республика,615,306,8,05.05.2020
Липецкая область,610,112,2,05.05.2020
Самарская область,595,64,6,05.05.2020
Тюменская область,589,186,4,05.05.2020
Волгоградская область,578,109,12,05.05.2020
Пензенская область,569,193,8,05.05.2020
Калининградская область,566,123,11,05.05.2020
Алтайский край,555,109,3,05.05.2020
Ульяновская область,544,89,4,05.05.2020
Астраханская область,535,108,6,05.05.2020
Смоленская область,534,87,5,05.05.2020
Белгородская область,524,71,5,05.05.2020
Ивановская область,517,99,6,05.05.2020
Ханты-Мансийский АО,508,150,4,05.05.2020
Карачаево-Черкесская Республика,453,36,2,05.05.2020
Республика Бурятия,407,125,4,05.05.2020
Новгородская область,399,43,4,05.05.2020
Камчатский край,347,40,0,05.05.2020
Удмуртская Республика,332,66,10,05.05.2020
Республика Саха (Якутия),331,44,4,05.05.2020
Республика Калмыкия,322,53,5,05.05.2020
Республика Хакасия,318,32,8,05.05.2020
Архангельская область,305,112,1,05.05.2020
Костромская область,278,64,3,05.05.2020
Вологодская область,230,77,0,05.05.2020
Забайкальский край,215,78,0,05.05.2020
Псковская область,214,24,8,05.05.2020
Иркутская область,200,65,4,05.05.2020
Омская область,191,39,3,05.05.2020
Республика Адыгея,190,107,7,05.05.2020
Кемеровская область,166,25,4,05.05.2020
Еврейская автономная область,148,15,0,05.05.2020
Томская область,147,29,1,05.05.2020
Магаданская область,131,56,2,05.05.2020
Республика Крым,111,39,0,05.05.2020
