Регион,Случаи заболевания,Выздоровело,Умерло,Дата
Амурская область,98,14,1,05.05.2020
Севастополь,98,15,2,05.05.2020
Республика Карелия,91,17,0,05.05.2020
Курганская область,55,19,0,05.05.2020
Республика Тыва,51,29,0,05.05.2020
Ненецкий автономный округ,47,1,0,05.05.2020
Республика Алтай,37,2,0,05.05.2020
Сахалинская область,29,20,0,05.05.2020
Чукотский автономный округ,25,2,0,05.05.2020
Москва,85973,8458,866,06.05.2020
Московская область,16590,611,141,06.05.2020
Санкт-Петербург,5884,1532,40,06.05.2020
Нижегородская область,3298,422,16,06.05.2020
Республика Дагестан,2267,356,15,06.05.2020
Мурманская область,2237,161,4,06.05.2020
Краснодарский край,1534,467,21,06.05.2020
Тульская область,1445,187,9,06.05.2020
Ростовская область,1434,168,12,06.05.2020
Калужская область,1407,170,12,06.05.2020
Брянская область,1367,369,12,06.05.2020
Свердловская область,1353,193,3,06.05.2020
Рязанская область,1310,89,5,06.05.2020
Республика Татарстан,1310,168,3,06.05.2020
Республика Северная Осетия — Алания,1253,158,7,06.05.2020
Ленинградская область,1200,266,3,06.05.2020
Республика Башкортостан,1160,259,14,06.05.2020
Курская область,1129,176,4,06.05.2020
Республика Ингушетия,1018,198,27,06.05.2020
Владимирская область,1001,43,12,06.05.2020
Республика Мордовия,977,140,5,06.05.2020
Тамбовская область,971,134,2,06.05.2020
Кабардино-Балкарская Республика,925,147,3,06.05.2020
Ямало-Ненецкий автономный округ,925,137,3,06.05.2020
Красноярский край,910,162,12,06.05.2020
Республика Чувашия,892,161,8,06.05.2020
Ярославская область,880,128,11,06.05.2020
Ставропольский край,864,200,20,06.05.2020
Саратовская область,835,133,3,06.05.2020
Орловская область,813,139,7,06.05.2020
Челябинская область ,812,111,3,06.05.2020
Новосибирская область,809,184,11,06.05.2020
Республика Марий Эл,783,458,4,06.05.2020
Оренбургская область,767,217,4,06.05.2020
Тверская область,753,197,8,06.05.2020
Хабаровский край,738,204,7,06.05.2020
Республика Коми,726,129,7,06.05.2020
Воронежская область,697,148,12,06.05.2020
Приморский край,684,112,8,06.05.2020
Самарская область,676,72,6,06.05.2020
Пермский край,673,218,9,06.05.2020
Кировская область,661,103,4,06.05.2020
Тюменская область,658,215,4,06.05.2020
Липецкая область,656,148,2,06.05.2020
Волгоградская область,647,109,12,06.05.2020
Чеченская Республика,645,316,8,06.05.2020
Пензенская область,601,199,8,06.05.2020
Алтайский край,588,110,3,06.05.2020
Калининградская область,583,143,11,06.05.2020
Ульяновская область,573,89,4,06.05.2020
Астраханская область,564,113,6,06.05.2020
Белгородская область,540,71,5,06.05.2020
Ивановская область,537,102,7,06.05.2020
Ханты-Мансийский АО,537,161,4,06.05.2020
Смоленская область,535,91,5,06.05.2020
Карачаево-Черкесская Республика,457,40,2,06.05.2020
Республика Бурятия,450,133,4,06.05.2020
Новгородская область,417,56,5,06.05.2020
Республика Калмыкия,351,54,5,06.05.2020
Республика Саха (Якутия),348,46,4,06.05.2020
Камчатский край,348,44,0,06.05.2020
Удмуртская Республика,344,69,10,06.05.2020
Республика Хакасия,340,35,8,06.05.2020
Архангельская область,329,115,1,06.05.2020
Костромская область,293,68,3,06.05.2020
Забайкальский край,238,83,0,06.05.2020
Вологодская область,236,82,1,06.05.2020
Иркутская область,231,67,4,06.05.2020
Псковская область,226,35,8,06.05.2020
Республика Адыгея,202,107,7,06.05.2020
Омская область,197,40,3,06.05.2020
Кемеровская область,180,26,4,06.05.2020
Томская область,160,34,1,06.05.2020
Еврейская автономная область,153,20,0,06.05.2020
Магаданская область,136,56,2,06.05.2020
Республика Крым,128,40,0,06.05.2020
Амурская область,106,16,1,06.05.2020
Севастополь,104,15,2,06.05.2020
Республика Карелия,103,17,0,06.05.2020
Курганская область,56,22,0,06.05.2020
Республика Тыва,51,29,0,06.05.2020
Ненецкий автономный округ,47,1,0,06.05.2020
Республика Алтай,38,3,0,06.05.2020
Сахалинская область,29,20,0,06.05.2020
Чукотский автономный округ,26,2,0,06.05.2020
Москва,92676,9227,905,07.05.2020
Московская область,17432,769,156,07.05.2020
Санкт-Петербург,6190,1552,44,07.05.2020
Нижегородская область,3610,493,23,07.05.2020
Республика Дагестан,2372,391,16,07.05.2020
Мурманская область,2272,186,4,07.05.2020
Краснодарский край,1633,523,21,07.05.2020
Тульская область,1530,218,10,07.05.2020
Ростовская область,1514,195,12,07.05.2020
Калужская область,1486,173,13,07.05.2020
Брянская область,1442,379,12,07.05.2020
Свердловская область,1429,212,3,07.05.2020
Республика Татарстан,1415,184,4,07.05.2020
Рязанская область,1396,106,5,07.05.2020
Республика Северная Осетия — Алания,1342,241,9,07.05.2020
Ленинградская область,1263,330,3,07.05.2020
Республика Башкортостан,1243,289,14,07.05.2020
Курская область,1197,195,4,07.05.2020
Владимирская область,1079,43,12,07.05.2020
Республика Ингушетия,1067,248,28,07.05.2020
Тамбовская область,1046,156,2,07.05.2020
Ямало-Ненецкий автономный округ,1018,144,3,07.05.2020
Республика Мордовия,1018,145,6,07.05.2020
Кабардино-Балкарская Республика,1008,156,3,07.05.2020
Республика Чувашия,950,175,8,07.05.2020
Ярославская область,935,128,11,07.05.2020
Красноярский край,933,203,12,07.05.2020
Ставропольский край,887,224,20,07.05.2020
Саратовская область,876,135,4,07.05.2020
Новосибирская область,876,240,12,07.05.2020
Орловская область,865,193,7,07.05.2020
Челябинская область ,839,124,3,07.05.2020
Республика Марий Эл,814,508,4,07.05.2020
Оренбургская область,798,217,4,07.05.2020
Республика Коми,782,144,11,07.05.2020
Хабаровский край,781,234,7,07.05.2020
Тверская область,769,226,8,07.05.2020
Самарская область,743,75,8,07.05.2020
Воронежская область,731,218,12,07.05.2020
Приморский край,727,130,10,07.05.2020
Волгоградская область,711,194,12,07.05.2020
Липецкая область,703,148,2,07.05.2020
Пермский край,699,282,10,07.05.2020
Кировская область,686,125,4,07.05.2020
Тюменская область,683,225,5,07.05.2020
Чеченская Республика,674,369,8,07.05.2020
Пензенская область,635,217,8,07.05.2020
Алтайский край,605,132,3,07.05.2020
Ульяновская область,605,112,4,07.05.2020
Калининградская область,599,154,11,07.05.2020
Ивановская область,595,119,7,07.05.2020
Смоленская область,590,91,5,07.05.2020
Астраханская область,589,123,6,07.05.2020
Белгородская область,574,91,6,07.05.2020
Ханты-Мансийский АО,551,178,4,07.05.2020
Республика Бурятия,499,144,4,07.05.2020
Карачаево-Черкесская Республика,463,41,2,07.05.2020
Новгородская область,438,58,5,07.05.2020
Республика Саха (Якутия),385,66,4,07.05.2020
Республика Калмыкия,379,69,5,07.05.2020
Архангельская область,354,126,1,07.05.2020
Республика Хакасия,352,50,8,07.05.2020
Камчатский край,350,44,0,07.05.2020
Удмуртская Республика,344,69,10,07.05.2020
Костромская область,311,68,3,07.05.2020
Забайкальский край,254,88,0,07.05.2020
Псковская область,243,41,8,07.05.2020
Вологодская область,241,84,1,07.05.2020
Иркутская область,237,75,4,07.05.2020
Омская область,208,46,4,07.05.2020
Республика Адыгея,206,114,7,07.05.2020
Кемеровская область,198,28,4,07.05.2020
Томская область,162,41,1,07.05.2020
Республика Крым,160,44,1,07.05.2020
Еврейская автономная область,159,23,0,07.05.2020
Магаданская область,138,57,2,07.05.2020
Амурская область,112,16,1,07.05.2020
Республика Карелия,112,19,0,07.05.2020
Севастополь,110,16,2,07.05.2020
Курганская область,61,24,0,07.05.2020
Республика Тыва,55,29,0,07.05.2020
Ненецкий автономный округ,48,1,0,07.05.2020
Республика Алтай,40,5,0,07.05.2020
Сахалинская область,31,20,0,07.05.2020
Чукотский автономный округ,27,8,0,07.05.2020
Москва,98522,10259,956,08.05.2020
Московская область,18350,813,175,08.05.2020
Санкт-Петербург,6565,1597,48,08.05.2020
Нижегородская область,3886,510,23,08.05.2020
Республика Дагестан,2468,508,17,08.05.2020
Мурманская область,2322,234,4,08.05.2020
Краснодарский край,1732,554,21,08.05.2020
Тульская область,1620,263,11,08.05.2020
Ростовская область,1594,262,16,08.05.2020
Свердловская область,1584,237,3,08.05.2020
Калужская область,1564,224,13,08.05.2020
Брянская область,1514,417,17,08.05.2020
Республика Татарстан,1498,228,4,08.05.2020
Рязанская область,1475,153,5,08.05.2020
Республика Северная Осетия — Алания,1436,262,10,08.05.2020
Ленинградская область,1354,366,4,08.05.2020
Республика Башкортостан,1332,361,14,08.05.2020
Курская область,1268,219,6,08.05.2020
Тамбовская область,1131,189,2,08.05.2020
Владимирская область,1124,43,12,08.05.2020
Республика Ингушетия,1108,250,28,08.05.2020
Кабардино-Балкарская Республика,1089,169,3,08.05.2020
Республика Мордовия,1055,160,8,08.05.2020
Ямало-Ненецкий автономный округ,1054,158,3,08.05.2020
Республика Чувашия,1018,175,8,08.05.2020
Ярославская область,993,162,11,08.05.2020
Красноярский край,964,220,12,08.05.2020
Саратовская область,950,157,4,08.05.2020
Новосибирская область,949,262,12,08.05.2020
Ставропольский край,943,249,20,08.05.2020
Орловская область,923,211,7,08.05.2020
Челябинская область ,881,148,3,08.05.2020
Оренбургская область,847,217,5,08.05.2020
Республика Марий Эл,845,537,4,08.05.2020
Хабаровский край,821,256,7,08.05.2020
Самарская область,802,82,8,08.05.2020
Республика Коми,793,194,11,08.05.2020
Волгоградская область,791,233,12,08.05.2020
Тверская область,784,263,8,08.05.2020
Воронежская область,766,261,12,08.05.2020
Приморский край,763,150,10,08.05.2020
Липецкая область,752,186,2,08.05.2020
Пермский край,719,333,10,08.05.2020
Кировская область,718,143,4,08.05.2020
Тюменская область,707,271,5,08.05.2020
Чеченская Республика,705,369,8,08.05.2020
Ульяновская область,681,120,4,08.05.2020
Пензенская область,678,246,8,08.05.2020
Ивановская область,653,133,7,08.05.2020
Смоленская область,646,94,5,08.05.2020
Калининградская область,637,169,11,08.05.2020
Астраханская область,629,134,6,08.05.2020
Алтайский край,621,164,3,08.05.2020
Белгородская область,613,118,6,08.05.2020
Ханты-Мансийский АО,583,202,4,08.05.2020
Республика Бурятия,518,162,4,08.05.2020
Карачаево-Черкесская Республика,478,49,3,08.05.2020
Новгородская область,457,69,5,08.05.2020
Республика Саха (Якутия),437,66,4,08.05.2020
Республика Калмыкия,405,94,5,08.05.2020
Архангельская область,372,137,1,08.05.2020
Республика Хакасия,367,50,8,08.05.2020
Камчатский край,353,50,0,08.05.2020
Удмуртская Республика,345,91,11,08.05.2020
Костромская область,333,85,3,08.05.2020
Псковская область,270,51,8,08.05.2020
Забайкальский край,262,92,0,08.05.2020
Иркутская область,255,77,4,08.05.2020
Вологодская область,253,88,1,08.05.2020
Омская область,223,46,6,08.05.2020
Республика Адыгея,212,114,7,08.05.2020
Кемеровская область,204,50,5,08.05.2020
Томская область,176,48,2,08.05.2020
Еврейская автономная область,170,23,0,08.05.2020
Республика Крым,168,44,1,08.05.2020
Магаданская область,146,67,2,08.05.2020
Республика Карелия,125,30,0,08.05.2020
Амурская область,123,20,1,08.05.2020
Севастополь,118,18,2,08.05.2020
Курганская область,65,29,0,08.05.2020
Республика Тыва,56,29,0,08.05.2020
Ненецкий автономный округ,49,1,0,08.05.2020
Республика Алтай,41,5,0,08.05.2020
Сахалинская область,31,20,0,08.05.2020
Чукотский автономный округ,27,8,0,08.05.2020
Москва,104189,12779,1010,09.05.2020
Московская область,19425,1030,186,09.05.2020
Санкт-Петербург,6990,1662,53,09.05.2020
Нижегородская область,4180,649,26,09.05.2020
Республика Дагестан,2560,679,18,09.05.2020
Мурманская область,2340,257,4,09.05.2020
Краснодарский край,1830,595,21,09.05.2020
Тульская область,1706,266,12,09.05.2020
Свердловская область,1705,269,3,09.05.2020
Ростовская область,1674,338,19,09.05.2020
Калужская область,1641,224,14,09.05.2020
Республика Татарстан,1586,340,5,09.05.2020
Рязанская область,1560,198,5,09.05.2020
Брянская область,1537,450,17,09.05.2020
Республика Северная Осетия — Алания,1505,296,10,09.05.2020
Ленинградская область,1433,393,6,09.05.2020
Республика Башкортостан,1416,409,15,09.05.2020
Курская область,1339,273,6,09.05.2020
Тамбовская область,1221,250,2,09.05.2020
Кабардино-Балкарская Республика,1168,192,3,09.05.2020
Владимирская область,1166,100,13,09.05.2020
Республика Ингушетия,1152,263,28,09.05.2020
Ямало-Ненецкий автономный округ,1105,158,3,09.05.2020
Республика Мордовия,1102,197,8,09.05.2020
Республика Чувашия,1081,200,8,09.05.2020
Красноярский край,1070,253,13,09.05.2020
Ярославская область,1051,162,11,09.05.2020
Новосибирская область,1025,306,14,09.05.2020
Ставропольский край,1012,279,20,09.05.2020
Саратовская область,1007,196,4,09.05.2020
Орловская область,973,244,7,09.05.2020
Челябинская область ,951,188,3,09.05.2020
Оренбургская область,895,272,5,09.05.2020
Волгоградская область,893,287,12,09.05.2020
Республика Марий Эл,882,589,5,09.05.2020
Самарская область,877,102,9,09.05.2020
Хабаровский край,862,345,7,09.05.2020
Тверская область,822,316,10,09.05.2020
Воронежская область,809,327,12,09.05.2020
Приморский край,808,181,10,09.05.2020
Республика Коми,803,214,14,09.05.2020
Липецкая область,801,186,2,09.05.2020
Ульяновская область,765,144,4,09.05.2020
Кировская область,761,184,4,09.05.2020
Пермский край,735,385,11,09.05.2020
Чеченская Республика,733,404,8,09.05.2020
Тюменская область,730,284,5,09.05.2020
Пензенская область,723,301,8,09.05.2020
Ивановская область,679,164,10,09.05.2020
Астраханская область,673,161,6,09.05.2020
Калининградская область,671,175,11,09.05.2020
Смоленская область,668,254,7,09.05.2020
Белгородская область,659,183,6,09.05.2020
Алтайский край,641,173,3,09.05.2020
Ханты-Мансийский АО,626,219,4,09.05.2020
Республика Бурятия,548,171,5,09.05.2020
Карачаево-Черкесская Республика,509,66,3,09.05.2020
Республика Саха (Якутия),477,83,4,09.05.2020
Новгородская область,469,81,5,09.05.2020
Республика Калмыкия,455,102,5,09.05.2020
Республика Хакасия,403,94,8,09.05.2020
Архангельская область,400,149,1,09.05.2020
Камчатский край,363,50,0,09.05.2020
Удмуртская Республика,352,106,11,09.05.2020
Костромская область,343,96,3,09.05.2020
Псковская область,277,59,8,09.05.2020
Забайкальский край,272,104,0,09.05.2020
Иркутская область,271,77,4,09.05.2020
Вологодская область,267,90,1,09.05.2020
Омская область,245,54,6,09.05.2020
Республика Адыгея,220,140,7,09.05.2020
Кемеровская область,214,61,6,09.05.2020
Томская область,191,51,2,09.05.2020
Республика Крым,177,57,2,09.05.2020
Еврейская автономная область,175,34,1,09.05.2020
Магаданская область,154,68,2,09.05.2020
Амурская область,135,20,1,09.05.2020
Республика Карелия,128,31,0,09.05.2020
Севастополь,119,21,2,09.05.2020
Курганская область,71,33,0,09.05.2020
Республика Тыва,60,29,0,09.05.2020
Республика Алтай,51,12,0,09.05.2020
Ненецкий автономный округ,49,1,0,09.05.2020
Сахалинская область,37,20,0,09.05.2020
Чукотский автономный округ,28,11,0,09.05.2020
Москва,109740,13790,1068,10.05.2020
Московская область,20558,1236,195,10.05.2020
Санкт-Петербург,7404,1674,53,10.05.2020
Нижегородская область,4442,661,29,10.05.2020
Республика Дагестан,2653,772,18,10.05.2020
Мурманская область,2371,270,5,10.05.2020
Краснодарский край,1929,622,22,10.05.2020
Свердловская область,1844,270,3,10.05.2020
Тульская область,1795,291,12,10.05.2020
Ростовская область,1763,388,21,10.05.2020
Калужская область,1730,228,15,10.05.2020
Республика Татарстан,1671,360,5,10.05.2020
Рязанская область,1648,215,5,10.05.2020
Брянская область,1605,500,17,10.05.2020
Республика Северная Осетия — Алания,1575,296,10,10.05.2020
Ленинградская область,1500,423,6,10.05.2020
Республика Башкортостан,1491,435,15,10.05.2020
Курская область,1410,298,6,10.05.2020
Тамбовская область,1312,279,2,10.05.2020
Владимирская область,1249,100,15,10.05.2020
Кабардино-Балкарская Республика,1245,199,3,10.05.2020
Республика Ингушетия,1199,272,29,10.05.2020
Ямало-Ненецкий автономный округ,1177,166,3,10.05.2020
Республика Мордовия,1148,216,8,10.05.2020
Республика Чувашия,1144,205,8,10.05.2020
Красноярский край,1143,284,14,10.05.2020
Ярославская область,1114,162,11,10.05.2020
Новосибирская область,1100,307,15,10.05.2020
Саратовская область,1076,233,4,10.05.2020
Ставропольский край,1050,289,20,10.05.2020
Челябинская область ,1041,249,4,10.05.2020
Орловская область,1023,249,9,10.05.2020
Волгоградская область,1012,294,12,10.05.2020
Самарская область,951,126,9,10.05.2020
Оренбургская область,937,284,5,10.05.2020
Республика Марий Эл,903,594,5,10.05.2020
Хабаровский край,896,345,7,10.05.2020
Тверская область,867,316,10,10.05.2020
Приморский край,856,193,10,10.05.2020
Липецкая область,849,186,3,10.05.2020
Воронежская область,848,332,12,10.05.2020
Республика Коми,823,219,14,10.05.2020
Ульяновская область,807,145,4,10.05.2020
Кировская область,807,236,4,10.05.2020
Тюменская область,803,293,5,10.05.2020
Пензенская область,764,350,8,10.05.2020
Чеченская Республика,759,422,8,10.05.2020
Ивановская область,758,177,10,10.05.2020
Пермский край,743,391,11,10.05.2020
Смоленская область,738,254,7,10.05.2020
Астраханская область,731,177,6,10.05.2020
Калининградская область,713,188,11,10.05.2020
Белгородская область,707,208,6,10.05.2020
Ханты-Мансийский АО,693,247,4,10.05.2020
Алтайский край,669,204,3,10.05.2020
Республика Бурятия,570,177,5,10.05.2020
Карачаево-Черкесская Республика,527,86,3,10.05.2020
Республика Саха (Якутия),510,106,4,10.05.2020
Новгородская область,497,102,5,10.05.2020
Республика Калмыкия,473,105,6,10.05.2020
Республика Хакасия,425,96,8,10.05.2020
Архангельская область,425,156,3,10.05.2020
Камчатский край,376,50,0,10.05.2020
Удмуртская Республика,370,129,11,10.05.2020
Костромская область,357,107,3,10.05.2020
Забайкальский край,305,111,0,10.05.2020
Псковская область,293,66,8,10.05.2020
Иркутская область,289,80,4,10.05.2020
Вологодская область,286,98,1,10.05.2020
Омская область,279,54,6,10.05.2020
Кемеровская область,233,72,6,10.05.2020
Республика Адыгея,224,173,7,10.05.2020
Томская область,210,56,2,10.05.2020
Республика Крым,189,64,2,10.05.2020
Еврейская автономная область,179,34,1,10.05.2020
Магаданская область,155,73,3,10.05.2020
Республика Карелия,148,32,0,10.05.2020
Амурская область,140,24,1,10.05.2020
Севастополь,122,24,2,10.05.2020
Республика Тыва,81,29,0,10.05.2020
Курганская область,73,33,0,10.05.2020
Республика Алтай,52,17,0,10.05.2020
Ненецкий автономный округ,49,1,0,10.05.2020
Сахалинская область,37,20,0,10.05.2020
Чукотский автономный округ,30,11,0,10.05.2020
Москва,115909,17822,1124,11.05.2020
Московская область,21637,1389,209,11.05.2020
Санкт-Петербург,7711,1681,56,11.05.2020
Нижегородская область,4733,694,31,11.05.2020
Республика Дагестан,2772,968,20,11.05.2020
Мурманская область,2416,291,5,11.05.2020
Краснодарский край,2027,662,22,11.05.2020
Свердловская область,1952,283,3,11.05.2020
Тульская область,1881,324,12,11.05.2020
Ростовская область,1851,407,22,11.05.2020
Калужская область,1828,254,15,11.05.2020
Республика Татарстан,1761,460,5,11.05.2020
Рязанская область,1744,224,5,11.05.2020
Брянская область,1678,536,22,11.05.2020
Республика Северная Осетия — Алания,1647,296,10,11.05.2020
Республика Башкортостан,1567,435,15,11.05.2020
Ленинградская область,1566,450,6,11.05.2020
Курская область,1484,301,6,11.05.2020
Тамбовская область,1403,293,2,11.05.2020
Владимирская область,1326,100,15,11.05.2020
Кабардино-Балкарская Республика,1325,223,3,11.05.2020
Республика Ингушетия,1245,287,29,11.05.2020
Ямало-Ненецкий автономный округ,1239,178,3,11.05.2020
Республика Чувашия,1220,255,8,11.05.2020
Красноярский край,1201,285,15,11.05.2020
Ярославская область,1192,198,11,11.05.2020
Республика Мордовия,1190,237,8,11.05.2020
Новосибирская область,1171,314,15,11.05.2020
Саратовская область,1168,237,5,11.05.2020
Челябинская область ,1118,263,4,11.05.2020
Орловская область,1087,257,9,11.05.2020
Ставропольский край,1084,301,20,11.05.2020
Волгоградская область,1061,314,12,11.05.2020
Самарская область,1017,135,9,11.05.2020
Оренбургская область,986,331,5,11.05.2020
Хабаровский край,935,365,7,11.05.2020
Республика Марий Эл,928,623,5,11.05.2020
Приморский край,907,213,10,11.05.2020
Смоленская область,902,264,7,11.05.2020
Воронежская область,899,342,12,11.05.2020
Тверская область,898,344,10,11.05.2020
Липецкая область,897,193,3,11.05.2020
Ульяновская область,848,152,4,11.05.2020
Республика Коми,844,252,15,11.05.2020
Ивановская область,843,180,11,11.05.2020
Кировская область,835,263,5,11.05.2020
Тюменская область,832,300,5,11.05.2020
Пензенская область,802,402,10,11.05.2020
Белгородская область,798,208,6,11.05.2020
Чеченская Республика,787,445,8,11.05.2020
Ханты-Мансийский АО,777,252,4,11.05.2020
Астраханская область,764,181,6,11.05.2020
Пермский край,753,401,11,11.05.2020
Калининградская область,753,207,11,11.05.2020
Алтайский край,707,224,3,11.05.2020
Республика Бурятия,620,188,5,11.05.2020
Республика Саха (Якутия),551,120,4,11.05.2020
Карачаево-Черкесская Республика,539,86,3,11.05.2020
Новгородская область,514,108,5,11.05.2020
Республика Калмыкия,494,129,6,11.05.2020
Республика Хакасия,466,96,8,11.05.2020
Архангельская область,457,163,3,11.05.2020
Удмуртская Республика,389,129,12,11.05.2020
Камчатский край,384,51,0,11.05.2020
Костромская область,372,115,3,11.05.2020
Забайкальский край,344,115,0,11.05.2020
Иркутская область,313,85,4,11.05.2020
Псковская область,308,67,8,11.05.2020
Омская область,302,58,7,11.05.2020
Вологодская область,298,104,1,11.05.2020
Томская область,279,56,3,11.05.2020
Кемеровская область,251,79,7,11.05.2020
Республика Адыгея,241,173,7,11.05.2020
Республика Крым,193,64,2,11.05.2020
Еврейская автономная область,185,39,1,11.05.2020
Республика Карелия,160,35,0,11.05.2020
Магаданская область,155,83,3,11.05.2020
Амурская область,152,24,1,11.05.2020
Севастополь,126,24,2,11.05.2020
Республика Тыва,93,29,0,11.05.2020
Курганская область,79,35,0,11.05.2020
Республика Алтай,54,18,0,11.05.2020
Ненецкий автономный округ,50,1,0,11.05.2020
Сахалинская область,38,20,0,11.05.2020
Чукотский автономный округ,31,11,0,11.05.2020
